16728	-16	1212	-258	48	-98	6	4028	0
16620	-60	2068	-218	36	-90	6	4081	0
16624	-64	1820	-262	98	-111	6	4134	0
16572	-112	1592	-232	57	-109	6	4187	0
16540	-76	1596	-280	59	-113	6	4240	0
16588	-80	1740	-252	56	-128	6	4293	0
16480	-100	1836	-230	47	-105	6	4346	0
16652	-68	1720	-299	53	-115	6	4399	0
16572	-44	1752	-206	50	-86	6	4452	0
16512	48	1488	-283	45	-88	6	4505	0
16680	-76	1688	-253	34	-101	6	4558	0
16552	-172	1680	-227	78	-99	6	4610	0
16572	-124	1904	-264	75	-125	6	4663	0
16660	-76	1848	-232	56	-104	6	4716	0
16568	48	1888	-259	36	-104	6	4769	0
16588	-124	1672	-224	31	-86	6	4822	0
16492	-8	1668	-283	49	-100	6	4875	0
16576	-28	1676	-250	27	-104	6	4928	0
16720	44	1784	-286	78	-124	6	4981	0
16684	-160	1828	-297	58	-101	6	5034	0
16568	28	1748	-256	31	-101	6	5087	0
16468	-108	1836	-238	37	-119	6	5140	0
16624	-40	1736	-300	38	-116	6	5193	0
16544	-68	1848	-270	39	-114	6	5246	0
16500	-32	1740	-209	66	-81	6	5299	0
16568	-40	1904	-250	59	-98	6	5352	0
16576	-40	1840	-282	38	-113	6	5405	0
16564	-52	1840	-257	58	-82	6	5458	0
16608	-32	1764	-212	64	-117	6	5511	0
16600	-64	1672	-213	33	-96	6	5564	0
16636	-64	1860	-235	46	-106	6	5617	0
16480	64	1780	-241	41	-108	6	5670	0
16512	-52	1844	-215	44	-99	6	5723	0
16668	-56	1752	-225	57	-118	6	5776	0
16568	-28	1712	-283	72	-84	6	5829	0
16616	-84	1672	-216	64	-106	6	5882	0
16544	-44	1888	-196	37	-123	6	5935	0
16540	-44	1852	-247	26	-115	6	5988	0
16568	16	1700	-217	48	-90	6	6041	0
16600	-68	1724	-233	53	-99	6	6094	0
16632	-48	1792	-248	37	-120	6	6147	0
16576	-52	1880	-234	44	-132	6	6200	0
16524	-112	1704	-214	35	-89	6	6253	0
16464	-4	1884	-230	49	-105	6	6306	0
16432	-48	1696	-250	65	-105	6	6359	0
16544	-44	1756	-238	54	-93	6	6412	0
16596	-44	1748	-230	36	-109	6	6465	0
16556	-16	1784	-201	56	-80	6	6518	0
16604	-136	1708	-221	70	-109	6	6571	0
16608	-88	1860	-267	57	-101	6	6624	0
16632	-124	1768	-224	47	-94	6	6677	0
16492	-84	1776	-291	36	-97	6	6730	0
16564	16	1712	-250	46	-103	6	6783	0
16668	-184	1812	-208	40	-85	6	6836	0
16688	-128	1768	-232	51	-119	6	6889	0
16532	-96	1676	-250	50	-111	6	6942	0
16584	-96	1568	-244	19	-98	6	6995	0
16480	-116	1780	-306	50	-107	6	7048	0
16480	0	1744	-250	33	-96	6	7101	0
16528	-176	1808	-200	32	-85	6	7154	0
16616	-92	1752	-238	57	-110	6	7207	0
16608	-76	1628	-270	44	-94	6	7260	0
16532	-104	1736	-226	42	-85	6	7313	0
16608	-140	1648	-247	41	-107	6	7366	0
16608	-52	1836	-203	67	-117	6	7419	0
16652	-68	1784	-246	46	-93	6	7472	0
16652	24	1664	-253	58	-126	6	7525	0
16612	-40	1724	-264	38	-76	6	7578	0
